Barcode,.0625 Reads,.0625 Genes,.0625 UMI,.125 Reads,.125 Genes,.125 UMI,.25 Reads,.25 Genes,.25 UMI,.5 Reads,.5 Genes,.5 UMI,.75 Reads,.75 Genes,.75 UMI,1 Reads,1 Genes,1 UMI
CGTCTAAT,3949,72,858,7919,81,1634,15872,90,3077,31760,100,5659,47971,109,7989,63873,122,10121
AGACTCGT,2232,52,394,4570,62,749,9028,79,1433,18112,98,2627,27203,128,3663,36379,143,4598
GCACGTCA,2291,42,681,4585,45,1304,9188,53,2458,18434,62,4547,27448,69,6394,36514,72,8001
TCAACGAC,12425,100,1425,24971,115,2831,49745,142,5421,99194,177,9971,149240,210,14039,198780,244,17833
ATTTAGCG,2259,40,338,4560,49,666,9099,69,1263,18109,99,2285,27137,124,3163,36004,148,4035
ATACAGAC,4118,90,953,8228,97,1781,16507,109,3389,32843,131,6228,48805,148,8828,65539,156,11214
TGCGTAGG,15380,210,3312,30847,220,6311,61652,237,11869,124291,264,22106,186490,282,31162,248746,311,39372
TGGAGCTC,17822,235,3717,35628,248,7144,70956,270,13542,141857,298,25017,212298,312,35093,283730,329,44573
TGAATACC,16023,230,3453,32114,238,6698,64129,252,12543,128411,273,22816,192872,287,32377,256743,308,41011
TCTCACAC,24453,301,4407,49122,322,8338,97799,345,15690,195794,383,29135,294159,430,41303,392171,460,52279
TACTGGTA,12655,179,2364,25229,193,4410,50504,219,8291,101106,253,15294,152017,291,21795,203050,313,27714
ACGATAGG,21423,285,4588,42908,306,8780,85938,331,16712,173340,362,31010,259685,385,43576,347652,424,55255
GATGTCGA,113606,830,11522,225934,908,21594,451369,978,40448,901964,1086,74343,1353602,1151,104591,1802968,1208,131814
TTACGGGT,58569,677,10371,118192,699,19757,237278,717,37164,473782,752,68624,710145,776,96728,946520,808,122378
GAATGAGT,44882,674,5898,89645,716,11079,178562,745,20821,357156,784,38349,535935,809,54386,715210,829,69345
CTTTGACA,49697,613,8239,99552,636,15500,199915,661,29081,401161,710,53708,600471,740,75870,801142,770,96442
AGAGATCT,23231,357,4990,46684,370,9457,93592,387,17615,186570,417,32371,279603,426,45614,372992,434,57797
GAGTCCTG,47686,516,7447,95444,531,13957,190127,567,26008,381522,629,48001,572752,680,67955,762277,714,85894
CACACTGA,58144,650,8458,116018,666,15968,232154,707,30184,463423,736,55917,696756,765,79516,929502,792,101305
GTTACAGG,52924,551,7585,105173,579,14498,209407,614,27349,418451,672,50473,628174,723,71258,837547,755,90712
GGACCTTT,48496,501,6178,96091,528,11615,192228,568,21965,383079,605,40657,574416,637,57665,765726,671,73132
TAGACTAT,32214,386,3631,64134,408,6826,128259,435,13054,256593,480,24423,385004,514,34860,513886,546,44686
ACTGTTTG,8634,103,1134,17328,117,2143,34408,125,4076,69090,146,7534,103537,158,10533,137993,170,13365
AAGTGGCT,18866,250,3539,37709,268,6720,74962,295,12761,149655,310,23661,224830,335,33325,300013,366,42221
TGCTCTCA,183091,2416,39479,365656,2520,74678,731799,2600,139925,1467340,2695,256036,2201470,2749,358499,2932038,2798,452841
CGGCGTGG,18258,524,6354,36798,553,12268,73268,597,22953,147437,644,42031,221124,683,58840,294794,717,74450
GTGCATGA,59556,838,12454,119635,902,23641,240545,949,44407,481357,1003,81307,719665,1044,113881,958511,1077,144162
GTCATTAG,44519,508,6424,88945,542,12141,177655,581,22883,354898,627,42196,532079,665,59700,709389,697,75907
AGCTCCTT,47708,498,7217,94884,518,13608,190022,538,25972,379881,559,47880,570073,585,67553,760122,602,85654
TCACCCGA,31538,432,7939,63237,445,15133,126919,470,28293,253950,500,51868,381348,509,72853,507707,523,92009
GTTGCCAC,24901,268,3436,49533,292,6613,98948,327,12543,198092,383,23137,298013,420,32503,397131,448,41101
CTAATGCG,54413,527,6941,108872,556,13333,216615,595,25086,436244,641,47141,654496,678,66822,872883,708,85021
AACGAGGT,63940,649,9687,127836,675,18299,257436,706,34665,516197,744,64359,774550,775,91149,1033223,800,115964
AGCCACCA,33233,519,8889,67019,539,16867,133118,571,31649,265257,601,57999,398058,633,81164,530326,657,102573
TAGTGAAC,24534,242,2264,49098,268,4241,98849,296,8010,198409,329,14819,297361,359,20924,396110,382,26589
CCAGTCCA,60477,668,9424,121724,698,18081,244091,740,34021,486952,780,63076,729400,814,89335,972771,841,113481
ACCTCAGC,66180,891,14043,132312,927,26573,266471,960,49741,532708,1012,90479,797966,1048,127062,1062177,1079,160605
GGTGGACT,54981,743,7997,109960,779,15270,220492,810,28635,441596,869,53421,661746,892,75810,881888,915,96733
CCGGCGTC,45952,882,10526,91866,945,19731,182953,973,36946,366536,1009,67866,549666,1035,95536,733538,1059,120970
TAACTCCG,38388,491,5889,76926,531,11269,153208,574,21259,306749,622,39509,460902,660,55862,615239,686,71179
ACACCGTG,42346,565,6071,84549,583,11363,168007,601,21332,337832,625,39787,505672,639,56580,675138,657,72179
GTAGAACG,92918,1108,17045,185106,1151,32193,369633,1206,60526,739263,1252,111498,1109197,1309,157564,1479531,1342,199481
GGATTGAC,61249,801,12963,122265,837,24419,243220,877,45535,484824,930,83647,727698,968,117579,970530,1001,148440
ACGTATCC,80402,863,10954,161744,913,20686,326231,975,39130,653186,1043,72634,978779,1082,102618,1304753,1126,130277
TTCGGAAA,102939,1215,21550,205607,1262,40796,411189,1322,75998,823835,1372,139203,1236282,1405,194938,1648519,1435,245743
AGTTGTGT,76833,852,13254,154240,886,24949,307693,923,47017,618230,978,86825,926841,1014,122441,1236262,1047,155214
AAGCACAT,46197,608,9207,92167,630,17381,185146,662,32856,369368,704,60564,553846,731,85440,739305,750,108116
CTGTCATT,97253,855,12354,193871,887,23294,386783,922,43836,772835,980,81572,1158717,1014,115723,1544174,1043,146955
AACATTCT,12673,423,3314,25481,443,6109,50748,471,11252,101925,484,20605,153482,499,29131,204274,512,36897
CTACGCTG,62301,799,12067,124895,831,22987,249514,870,42918,497524,927,78676,746156,967,111022,994670,995,140359
GGGATTGT,78565,862,13620,157462,907,26026,315186,949,48910,630489,1001,90184,946260,1045,127370,1264599,1078,161353
TGATGTAG,36443,452,6384,72431,481,12088,144631,518,22744,289293,565,41878,434247,606,59534,578299,641,75433
TTCGCTGT,64437,722,11310,129029,754,21360,258222,792,39917,517186,849,73177,775626,884,103274,1034855,915,131200
GAAGACTT,59858,680,9689,119771,712,18393,239739,739,34572,478569,770,64171,717271,801,90814,957052,835,115357
TCTGGGCA,70738,1050,13767,141157,1084,25977,281836,1136,48671,563270,1190,89385,844358,1235,126208,1126084,1268,160454
TCGCTACA,54039,564,7332,108629,594,13868,217455,622,26128,433100,664,48688,650137,699,69205,866788,728,88192
GTGTTAGC,147386,1236,16668,294618,1283,31809,589343,1335,60372,1177407,1422,113050,1765715,1484,161239,2354869,1536,205313
ATGCGACG,56136,771,14367,113842,802,27238,228479,832,50769,457819,867,92940,688076,885,130635,916220,900,165086
GAGGGTAG,74638,719,12015,148660,759,23040,297875,803,43279,597390,861,79592,895502,920,112266,1195414,950,142131
CGGGTGAA,120949,1112,20119,241210,1151,38172,480482,1188,71657,960818,1223,131897,1439431,1272,186087,1918113,1293,235665
GCCATCTT,57787,844,13059,115218,883,24862,230756,913,46778,461021,950,85581,694041,973,120370,925126,995,152124
TGCGACAT,36562,599,7525,72741,620,14155,145961,645,26414,291307,668,48426,435745,688,68115,581410,700,86639
TCTATGGT,97000,978,13752,193728,1008,25876,386960,1047,48554,772083,1099,89515,1157774,1132,126865,1543068,1155,160955
AGGACTTA,50979,618,8565,101344,661,16252,201266,695,30443,402060,743,56019,604471,776,78995,806790,796,100348
CCGCTCAG,12550,180,2053,25229,208,3947,50265,228,7351,100430,263,13579,150988,291,19184,201640,316,24277
ACTAGCGA,45923,524,7766,91216,550,14656,183577,575,27485,368260,617,50921,550876,644,71583,734892,661,90736
GTAACTCC,15513,169,1899,30753,192,3588,61643,224,6808,123141,274,12537,184075,305,17545,245524,339,22163
CGGAAGTG,100156,1205,21989,200784,1272,41699,400084,1314,77917,800560,1363,142921,1200699,1407,200737,1600472,1448,253303
CCGAGTAC,60837,623,10441,121116,650,19853,243224,685,37580,486186,727,69622,728050,754,98090,971656,778,124120
GATCTGAG,126586,1057,13453,253631,1112,25652,506258,1163,48409,1012513,1218,90494,1518524,1266,128105,2023065,1299,162913
ACCTGGAG,73513,763,13929,147434,800,26375,295895,835,49599,591571,881,91426,888620,923,129101,1184231,959,163352
CATGGGTT,28923,263,3170,57833,292,5952,116028,329,11297,232076,390,20664,348646,430,29095,464631,466,36962
ATTCCTAG,5548,237,1299,11183,280,2502,22015,308,4720,44299,358,8837,65887,390,12554,87738,413,16090
TCGAACCG,37966,981,9332,75301,1036,18180,152196,1085,34284,303408,1130,63418,455285,1154,89680,608319,1183,113695
TCCACACT,15725,333,4559,32081,352,8667,63874,369,16310,127883,391,29769,191902,405,41748,255565,424,52697
AGGTAAAG,647467,2873,41719,1292072,2963,79648,2586134,3049,150526,5175812,3164,280712,7767318,3238,398899,10355808,3288,507927
TAGGCGCG,74342,1180,18684,148388,1239,35408,295440,1284,66135,590881,1339,121132,886789,1388,170569,1182142,1427,215588
ACAGGCAT,55274,587,7869,111588,606,15069,223776,639,28564,447695,672,52777,671110,709,74956,894308,742,95227
TTTGTGTC,103651,741,10685,206618,776,20076,410555,804,37859,822267,841,70665,1232585,874,100044,1642863,904,127425
TGAGCATA,72302,782,10965,145007,808,21003,288152,843,39334,575628,892,73067,862631,918,103540,1151712,937,131853
TTAGACGC,109951,932,14347,220585,967,27243,440738,1014,51518,882318,1083,95862,1322518,1126,135751,1763525,1165,172739
CGCTTGCT,90025,1034,15020,179697,1083,28616,358514,1130,53672,716964,1177,99427,1076547,1219,140129,1436375,1250,178189
ATTGGAGC,68627,675,9457,137031,711,17866,273162,745,33793,546471,806,62811,819718,846,89116,1092662,884,113387
CATAGTCG,60887,582,8042,122207,609,15313,244320,647,28757,489476,687,53600,734538,715,76100,979661,740,96772
TCTTGCTG,179,6,6,365,12,12,752,20,20,1476,37,40,2158,42,51,2833,52,63
GGGACAAC,50679,1127,14369,101273,1181,27278,202983,1241,50940,405740,1297,92947,607441,1334,130405,810203,1364,165002
ATATTCCC,13827,240,2782,27401,255,5322,55685,271,10092,111055,296,18546,166592,322,26204,222148,342,33321
TGTTAAGC,42603,483,7135,84297,503,13559,169346,527,25474,338898,562,47330,509038,589,66791,679997,604,84806
TACGCCTC,62846,926,13633,125379,974,25885,249807,1019,48355,499834,1077,89227,750534,1124,125494,1003045,1161,159030
CACTTATC,54383,647,9724,109085,681,18378,218363,722,34033,436740,762,62937,654779,798,88656,873168,828,112550
ACCGCTAA,17205,720,6121,34593,790,11997,68681,883,22756,136864,1000,42303,205364,1071,60077,274563,1127,76500
TAAGGTCC,74885,1389,14055,150450,1523,26696,300104,1668,50126,600559,1827,92352,900971,1940,129993,1201910,2020,164993
GAAAGGTG,38010,1054,10679,75637,1218,20208,151741,1452,38164,302802,1689,69598,454179,1804,98048,605463,1891,123826
ACGTTGTA,31858,1110,8880,64115,1232,16935,126898,1377,31722,253377,1537,58158,380394,1621,82274,506992,1685,104546
GTCTGCCG,23277,408,6152,46424,433,11794,93185,461,21828,186798,492,40250,280520,514,56455,373827,531,71310
GCATTTGG,221,3,3,409,6,6,862,12,13,1679,23,24,2503,34,37,3291,41,50
